airportname,latitude,longitude,count
Rickenbacker Intl,39.813786,-82.927822,1
Riga Intl,56.923611,23.971111,76
Rigolet Airport,54.1797,-58.4575,1
Rijeka,45.216889,14.570267,4
Rimatara,-22.637253,-152.805192,1
Rio Gallegos,-51.608875,-69.312636,3
Rio Grande,-32.082617,-52.166542,1
Rivesaltes,42.740442,2.870667,1
Riyan,14.662639,49.375028,10
Roanoke Regional,37.325472,-79.975417,7
Robert Curtis Memorial Airport,66.8175,-161.022222,2
Robert L Bradshaw,17.311194,-62.718667,3
Roberts Fld,44.254066,-121.149964,3
Robin Hood Doncaster Sheffield Airport,53.474722,-1.004444,5
Rochambeau,4.819808,-52.360447,2
Roche Harbor Seaplane Base,48.608056,-123.159722,1
Rock Springs Sweetwater County Airport,41.5942,-109.065,1
Rockhampton,-23.381944,150.475278,2
Rodriguez Ballon,-16.341072,-71.583083,3
Rogue Valley Intl Medford,42.374228,-122.8735,4
Roma Airport,-26.545,148.775,1
Ronald Reagan Washington Natl,38.852083,-77.037722,180
Ronchi Dei Legionari,45.8275,13.472222,8
Rosario,-32.903611,-60.785,3
Roschino,57.189567,65.3243,15
Røssvoll Airport,66.3639,14.3014,3
Røst Airport,67.5278,12.1033,1
Rostov Na Donu,47.258208,39.818089,14
Rota Intl,14.174308,145.242536,1
Rotorua,-38.109167,176.317222,2
Rotterdam,51.956944,4.437222,25
Roumaniere,44.825279,0.518611,6
Round Lake (Weagamow Lake) Airport,52.943600000000004,-91.3128,1
Rouyn Noranda,48.206111,-78.835556,2
Ruby Airport,64.7272,-155.47,2
Rundu,-17.956461,19.719439,1
Rurrenabaque Airport,-14.4275,-67.498056,1
Rurutu,-22.434069,-151.360614,1
Russian Mission Airport,61.775,-161.319444,2
Ruzyne,50.100833,14.26,126
Ryum Airport,64.8383,11.1461,2
Saarbrucken,49.214553,7.109508,5
Sabiha Gokcen,40.898553,29.309219,125
Sacheon Air Base,35.088543,128.07037,1
Sachigo Lake Airport,53.8911,-92.1964,1
Sachs Harbour,71.993889,-125.2425,1
Sacramento Intl,38.695417,-121.590778,41
Saidpur,25.759228,88.908869,1
Saint Barthelemy,17.9023,-62.8324,5
Saint Catherine,42.530753,8.793189,11
Saint Exupery,45.726387,5.090833,96
Saint John,45.316111,-65.890278,2
Sainte Marie,-17.093889,49.815834,2
Saiss,33.927261,-4.977958,13
Salalah,17.038719,54.091297,2
Sale,34.051467,-6.751519,6
Salekhard Airport,66.590753,66.611042,6
Salgado Filho,-29.994428,-51.171428,29
Salisbury Ocean City Wicomico Rgnl,38.340525,-75.510289,2
Salluit Airport,62.1794,-75.6672,1
Salt Lake City Intl,40.788389,-111.977772,128
Salta,-24.855978,-65.486169,3
Salvaza,43.215978,2.306317,9
Salzburg,47.793304,13.004333,22
Sam Ratulangi,1.549447,124.925878,14
Samaná El Catey International Airport,19.267,-69.742,1
Samarkand,39.700547,66.983829,4
Sambava,-14.278611,50.174721,2
Samburu South Airport,0.530583,37.5342,1
Samos,37.689999,26.911667,3
Samui,9.547794,100.062272,10
San Antonio Intl,29.533694,-98.469778,54
San Carlos De Bariloche,-41.151172,-71.157542,4
San Diego Intl,32.733556,-117.189667,90
San Francisco Intl,37.618972,-122.374889,207
San Luis County Regional Airport,35.2368,-120.642,1
San Luis Valley Regional Airport,37.435,-105.866667,3
San Pedro,17.913936,-87.971075,9
San Rafael,-34.588314,-68.403854,1
San Sebastian,43.356519,-1.790611,1
Sanaa Intl,15.476258,44.219739,25
Sandakan,5.900897,118.059486,4
Sanday Airport,59.2503,-2.57667,1
Sandy Lake Airport,53.0642,-93.3444,2
Sangster Intl,18.503717,-77.913358,26
Sanikiluaq Airport,56.5378,-79.2467,1
Sanliurfa GAP,37.45,38.9,2
Sannvhe,39.717444,118.002389,1
Santa Ana Airport,-10.848056,162.454167,1
Santa Barbara Muni,34.426211,-119.840372,3
Santa Cruz,-17.8,-63.166667,5
Santa Fe Muni,35.617108,-106.089422,2
Santa Genoveva,-16.632033,-49.220686,16
Santa Maria,-10.984,-37.070333,9
Santa Maria Airport,-29.711358,-53.688153,2
Santander,43.427064,-3.820006,16
Santarem,-2.422431,-54.792789,9
Santiago,42.896333,-8.415144,29
Santo Angelo,-28.281683,-54.169139,1
Santo Pekoa International Airport,-15.505033,167.219742,9
Santorini,36.399169,25.479333,2
Santos Dumont,-22.910461,-43.163133,24
Sao Jorge,38.6655,-28.175817,1
Sao Jose Do Rio Preto,-20.816567,-49.406511,4
Sao Pedro,16.833689,-25.054661,3
Sao Tome Intl,0.378175,6.712153,1
Sarajevo,43.824583,18.331467,6
Saransk Airport,54.1251,45.2123,1
Sarasota Bradenton Intl,27.395444,-82.554389,4
Sari Dasht E Naz Airport,36.635833,53.193611,3
Sary-Arka,49.670833,73.334444,3
Saskatoon J G Diefenbaker Intl,52.170834,-106.699722,11
Sault Ste Marie,46.485001,-84.509445,1
Saurimo,-9.689067,20.431875,1
Savannah Hilton Head Intl,32.127583,-81.202139,13
Savannakhet,16.556594,104.759531,2
Save,57.774722,11.870372,17
Savoonga Airport,63.6864,-170.493,2
Savusavu Airport,-16.8028,179.341,2
Sayun International Airport,15.966111,48.7883,3
Schefferville,54.805278,-66.805278,3
Schiphol,52.308613,4.763889,374
Schonefeld,52.380001,13.5225,66
Schwechat,48.110278,16.569722,238
Sde Dov,32.114661,34.782239,1
Seattle Tacoma Intl,47.449,-122.309306,168
Seeb Intl,23.593278,58.284444,66
Sege Airport,-8.57889,157.876,3
Semipalatinsk,50.3513,80.2344,2
Senador Nilo Coelho,-9.362411,-40.569097,2
Senador Petronio Portella,-5.059942,-42.823478,8
Sendai,38.139722,140.916944,20
Senou,12.533544,-7.949944,14
Sentani,-2.576953,140.516372,12
Sepinggan,-1.268272,116.894478,28
Sept Iles,50.223333,-66.265556,16
Sevilla,37.418,-5.893106,52
Seychelles Intl,-4.674342,55.521839,3
Shageluk Airport,62.692222,-159.569167,1
Shah Amanat Intl,22.249611,91.813286,8
Shahid Ashrafi Esfahani,34.345853,47.158128,2
Shaktoolik Airport,64.371111,-161.223889,4
Shang Yi,24.427892,118.359197,3
Shanhaiguan Airport,39.9681,119.731,3
Shannon,52.701978,-8.9248170000000009,25
Sharjah Intl,25.328575,55.51715,81
Sharm El Sheikh Intl,27.977222,34.394722,26
Sharurah,17.466875,47.121431,1
Sheikh Zayed,28.3839,70.279572,2
Sheldon Point Airport,62.520556,-164.847778,1
Shenyang Taoxian International Airport,41.3824,123.2901,107
Sheremetyevo,55.972642,37.414589,161
Shijiazhuang Daguocun International Airport,38.280686,114.6973,67
Shiraz Shahid Dastghaib Intl,29.539242,52.589786,31
Shishmaref Airport,66.2496,-166.089,1
Show Low Regional Airport,34.265556,-110.005556,3
Shreveport Rgnl,32.446629,-93.8256,1
Shuangliu,30.578528,103.947086,285
Shubuling Airport,35.0461,118.412,10
Shymkent,42.364167,69.478889,4
Sialkot Airport,32.5356,74.3639,5
Sibiu,45.785597,24.091342,2
Sibu,2.261603,111.985322,6
Siem Reap,13.410666,103.81284,18
Sigiriya Airport,7.57212,80.43412,2
Silchar,24.912928,92.978742,4
Silvio Pettirossi Intl,-25.23985,-57.519133,7
Simferopol Intl,45.052222,33.975139,2
Simon Bolivar,11.11965,-74.230647,1
Simon Bolivar Intl,10.603117,-66.990583,63
Sinop Airport,-11.885,-55.586,1
Sioux Falls,43.582014,-96.741914,7
Sioux Lookout,50.113889,-91.905278,16
Sir Bani Yas Island,24.2856083,52.5783472,1
Sir Seewoosagur Ramgoolam Intl,-20.430235,57.6836,25
Sir Seretse Khama Intl,-24.555225,25.918208,6
Sisimiut Airport,66.9513,-53.7293,2
Sitia,35.216108,26.101325,1
Sitka Rocky Gutierrez,57.047138,-135.361611,1
Sittwe,20.132708,92.872628,1
Sivas,39.813828,36.903497,2
Skagen,68.580833,15.026111,3
Skagway Airport,59.4601,-135.316,1
Skavsta,58.788636,16.912189,29
Skelleftea,64.624772,21.076892,1
Skopje,41.961622,21.621381,12
Sleetmute Airport,61.700566,-157.165833,1
Smithers,54.824722,-127.182778,1
Sochi,43.449928,39.956589,11
Soekarno Hatta Intl,-6.125567,106.655897,140
Sofia,42.695194,23.406167,41
Sogndal Airport,61.1561,7.13778,3
Sohag International,26.341189,31.742983,3
Sokol,59.910989,150.720439,1
Sola,58.876778,5.637856,35
Sola Airport,-13.8517,167.537,2
Solwesi Airport,-12.1737,26.3651,1
Son Sant Joan,39.55361,2.727778,234
Sondre Stromfjord,67.016969,-50.689325,7
Sorkjosen Airport,69.7868,20.9594,1
Sorstokken,59.791925,5.34085,2
Souda,35.531747,24.149678,32
Soummam,36.711997,5.069922,4
South Arkansas Rgnl At Goodwin Fld,33.220972,-92.813278,1
South Bend Rgnl,41.708661,-86.31725,6
South Caicos,21.515739,-71.528528,1
Southampton,50.950261,-1.356803,28
Southeast Iowa Regional Airport,40.7832,-91.1255,1
Southend,51.571389,0.695556,12
Southwest Bay Airport,-16.495,167.438,1
Southwest Florida Intl,26.536167,-81.755167,44
Sovetsky Tyumenskaya Airport,61.32,63.6044,3
Soyo,-6.141086,12.371764,1
Split,43.538944,16.297964,31
Spokane Intl,47.619861,-117.533833,7
Spring Point,22.441828,-73.970858,1
Springfield Branson Natl,37.245667,-93.388639,7
Srinagar,33.987139,74.77425,8
St Anthony,51.391944,-56.083056,2
St Augustin Airport,51.2117,-58.6583,2
St Denis Gillot,-20.8871,55.510308,12
St George Airport,-28.0497,148.595,1
St Hubert,45.5175,-73.416944,3
St Jacques,48.069508,-1.734794,6
St Johns Intl,47.61861,-52.751945,13
St Marys Airport,62.0605,-163.302,3
St Mawgan,50.440558,-4.995408,2
St Paul Island,57.167333,-170.220444,1
St Petersburg Clearwater Intl,27.910167,-82.687389,30
St Pierre,46.762904,-56.173088,2
St. George Airport,56.577222,-169.663611,1
St. Michael Airport,63.49,-162.110278,2
Stagen Airport,-3.29472,116.165,1
Stansted,51.885,0.235,163
Stebbins Airport,63.515833,-162.278056,5
Stewart Intl,41.504094,-74.104839,1
Stokka,65.956828,12.468944,3
Stornoway,58.215556,-6.331111,3
Strachowice,51.102683,16.885836,26
Stronsay Airport,59.1553,-2.64139,1
Sturup,55.530193,13.371639,8
Stuttgart,48.689878,9.221964,107
Subang-Sultan Abdul Aziz Shah Intl,3.130583,101.549333,25
Sud Corse,41.500557,9.097777,7
Sudbury,46.625,-80.798889,3
Sukkur,27.721989,68.791683,4
Sulaymaniyah International Airport,35.5608,45.3147,2
Sultan Abdul Halim,6.189667,100.398183,1
Sultan Babullah,0.831414,127.381486,5
Sultan Ismail,1.641308,103.669619,12
Sultan Ismail Petra,6.16685,102.293014,10
Sultan Mahmud,5.382639,103.10336,3
Sultan Mahmud Badaruddin Ii,-2.89825,104.699903,6
Sultan Syarif Kasim Ii,0.460786,101.444539,6
Sultan Thaha,-1.638017,103.644378,2
Sumburgh,59.878889,-1.295556,4
Sundsvall Harnosand,62.528125,17.443928,1
Sungshan,25.069722,121.5525,25
Sunshine Coast,-26.603333,153.091111,2
Supadio,-0.150711,109.403892,1
Surat,21.114061,72.741792,1
Surgut,61.343694,73.401842,5
Suvarnabhumi Intl,13.681108,100.747283,228
Svartnes Airport,70.355392,31.044889,2
Sveg,62.047811,14.42295,1
Svolvær Helle Airport,68.2433,14.6692,2
Syamsudin Noor,-3.442356,114.762553,10
Sydney,46.161388,-60.047779,1
Sydney Intl,-33.946111,151.177222,161
Syktyvkar,61.64705,50.84505,5
Syracuse Hancock Intl,43.111187,-76.106311,16
Tabriz Intl,38.133889,46.235,8
Tabubil Airport,-5.27861,141.226,2
Tabuk,28.365417,36.618889,4
Tachileik,20.483831,99.935353,2
Taif,21.483418,40.544334,4
Taiping,45.623403,126.250328,102
Taiz Intl,13.685964,44.139056,5
Tajin,20.602671,-97.460838999999993,4
Takamatsu,34.214167,134.015556,2
Takaroa,-14.455781,-145.024542,2
Talagi,64.360281,40.430167,6
Talavera La Real,38.89125,-6.821333,1
Tallahassee Rgnl,30.396528,-84.350333,8
Tallinn,59.413317,24.832844,23
Taloyoak,69.546667,-93.576667,2
Tamanrasset,22.811461,5.451075,3
Tambolaka Airport,-9.409717,119.244494,1
Tame,6.451081,-71.760261,1
Tampa Intl,27.975472,-82.53325,115
Tampere Pirkkala,61.414147,23.604392,7
Tanana Airport,65.179556,-152.075833,2
Tancredo Neves Intl,-19.63375,-43.968856,45
Tanna island,-19.455198,169.22394,4
Tansonnhat Intl,10.818797,106.651856,68
Taoyuan Intl,25.077731,121.232822,214
Tapachula Intl,14.794339,-92.370025,1
Taraz,42.853611,71.303611,2
Taree Airport,-31.8886,152.514,1
Tari Airport,-5.845,142.948,1
Tasiilaq,65.612222,-37.618333,4
Tasiujaq Airport,58.6678,-69.9558,1
Taupo,-38.739723,176.084444,1
Tauranga,-37.671944,176.19611,2
Tavaux,47.039014,5.42725,2
Tavie Airport,-16.439,168.257,1
Tawau,4.313369,118.121953,5
Tbilisi,41.669167,44.954722,9
Ted Stevens Anchorage Intl,61.174361,-149.996361,50
Tefe,-3.382944,-64.724056,4
Tegel,52.559686,13.287711,160
Teller Airport,65.240278,-166.339444,1
Ten Cel Av Cesar Bombonato,-18.882844,-48.225594,10
Tenerife Norte,28.482653,-16.341536,22
Tenerife Sur,28.044475,-16.572489,126
Tengchong Tuofeng Airport,24.938651,98.483591,3
Teniente Alejandro Velasco Astete Intl,-13.535722,-71.938781,4
Termez Airport,37.286667,67.31,1
Terrace,54.468508,-128.576219,1
Terrance B Lettsome Intl,18.444834,-64.542975,5
Tete Chingodzi,-16.104817,33.640181,5
Tête-à-la-Baleine Airport,50.6744,-59.3836,1
Thandwe,18.460731,94.300119,1
The Pas Airport,53.9714,-101.091,3
Theodore Francis Green State,41.732581,-71.420383,18
Thiruvananthapuram Intl,8.482122,76.920114,23
Thompson,55.801111,-97.864166,4
Thorne Bay Seaplane Base,55.688056,-132.536667,1
Thule Air Base,76.531203,-68.703161,1
Thunder Bay,48.371944,-89.323889,8
Thyna,34.717953,10.690972,6
Tianhe,30.783758,114.2081,157
Tianyang,23.72,106.96,1
Tiga Airport,-21.0961,167.804,1
Tikehau,-15.119617,-148.230697,1
Tille,49.454444,2.112778,56
Timmins,48.569721,-81.376667,1
Tirana Rinas,41.414742,19.720561,23
Tiska,24.292767,9.452444,1
Tivat,42.404664,18.723286,4
Tjilik Riwut,-2.225128,113.942661,1
Toamasina,-18.109517,49.392536,5
Tocumen Intl,9.071364,-79.383453,88
Toksook Bay Airport,60.541389,-165.087222,1
Tokua Airport,-4.34046,152.38,11
Tokyo Intl,35.552258,139.779694,125
Tolagnaro,-25.038056,46.956111,1
Toledo,41.586806,-83.807833,2
Toliara,-23.383369,43.728453,2
Tolmachevo,55.012622,82.650656,62
Tomsk Bogashevo Airport,56.380278,85.208333,1
Toncontin Intl,14.060883,-87.217197,8
Tongliao Airport,43.5567,122.2,6
Tongren,27.884,109.31,2
Toowoomba,-27.542778,151.916389,3
Torino,45.200761,7.649631,24
Torp,59.186703,10.258628,29
Torreon Intl,25.568278,-103.410583,4
Torres Airstrip,-13.328,166.638,2
Torsby Airport,60.157622,12.991269,1
Touat Cheikh Sidi Mohamed Belkebir,27.837589,-0.186414,5
Toussaint Louverture Intl,18.58005,-72.292542,10
Townsville,-19.2525,146.765278,10
Toyama,36.648333,137.1875,2
Trà Nóc Airport,10.085119,105.711922,2
Trabzon,40.995108,39.789728,6
Traian Vuia,45.809861,21.337861,9
Transilvania Targu Mures,46.467714,24.412525,2
Trapani Birgi,37.911403,12.487961,26
Trenton Mercer,40.276692,-74.813469,13
Tres De Mayo,0.505228,-76.500836,2
Treviso,45.6484,12.194422,34
Tri Cities Airport,46.2647,-119.119,4
Tri State Milton J Ferguson Field,38.3667,-82.558,2
Tri-Cities Regional Airport,36.4752222,-82.4074167,1
Tribhuvan Intl,27.696583,85.3591,17
Trichy,10.765364,78.709722,1
Tripoli Intl,32.663544,13.159011,34
Tshikapa Airport,-6.43833,20.7947,1
Tsushima,34.284889,129.33055,1
Tte Av Jorge Henrich Arauz,-14.818739,-64.918019,6
Tubuai,-23.365353,-149.524072,2
Tucson Intl,32.116083,-110.941028,20
Tulita,64.0833333,-125.5833333,1
Tulsa Intl,36.198389,-95.888111,17
Tuluksak Airport,61.096944,-160.969444,1
Tunxi International Airport,29.7333,118.256,15
Tupelo Regional Airport,34.2681,-88.7699,1
Turbat International Airport,25.986369,63.030167,5
Turku,60.514142,22.262808,1
U Taphao Intl,12.679944,101.005028,1
Ua Huka Airport,-8.93611,-139.552,2
Ua Pou Airport,-9.35167,-140.078,2
Uberaba,-19.765,-47.964778,2
Udaipur,24.617697,73.8961,3
Udon Thani,17.386436,102.788247,2
Ufa,54.557511,55.874417,9
Ukhta,63.340297,53.482592,1
Ulanhot Airport,46.083,122.017,2
Ulawa Airport,-9.854722,161.979167,1
Uléi Airport,-16.333,168.283,2
Ulsan,35.593494,129.351722,1
Ulukhaktok Holman,70.762778,-117.806111,1
Umea,63.791828,20.282758,3
Umiujaq Airport,56.5361,-76.5183,2
Unalakleet Airport,63.888333,-160.798889,4
Unalaska,53.900139,-166.5435,2
University Park Airport,40.849278,-77.848694,1
Upernavik Airport,72.7902,-56.1306,8
Upington,-28.399097,21.260239,1
Uraj,60.1,64.83,1
Uralsk,51.150833,51.543056,1
Urgench Airport,41.5843,60.6417,4
Ushuaia Malvinas Argentinas,-54.843278,-68.29575,2
Usiminas,-19.470722,-42.487583,2
Ust Kamenogorsk Airport,50.0366,82.4942,5
Uummannaq Heliport,70.4047,52.0702,6
Uytash,42.816822,47.652294,1
V C Bird Intl,17.136749,-61.792667,20
Vadodara,22.336164,73.226289,1
Vaernes,63.457556,10.92425,34
Vagar,62.063628,-7.277219,3
Val D Or,48.053333,-77.782778,4
Val De Cans Intl,-1.37925,-48.476292,28
Val De Loire,47.432222,0.727606,4
Valan,70.99,25.83,2
Valencia,39.489314,-0.481625,56
Valle Del Fuerte Intl,25.685194,-109.080806,3
Valley Intl,26.2285,-97.654389,4
Van,38.468219,43.3323,3
Vance Winkworth Amory International Airport,17.205678,-62.589869,2
Vancouver Intl,49.193889,-123.184444,127
Vanguardia,4.167875,-73.613761,5
Vanimo Airport,-2.69717,141.302,2
Varanasi,25.452358,82.859342,5
Varna,43.232072,27.825106,2
Vasteras,59.589444,16.633611,2
Vatry,48.776072,4.184492,1
Venetie Airport,67.008611,-146.366389,1
Venezia Tessera,45.505278,12.351944,79
Vias,43.323522,3.353903,8
Victoria Falls Intl,-18.095881,25.839006,3
Victoria Intl,48.646944,-123.425833,8
Vieques Airport,18.1158,-65.4227,1
Vigo,42.2318,-8.626775,5
Vigra,62.560372,6.110164,6
Vijayawada,16.530433,80.796847,1
Vilankulo,-22.018431,35.313297,2
Vilhelmina,64.579083,16.833575,2
Villafranca,45.395706,10.888533,20
Vilnius Intl,54.634133,25.285767,35
Vilo Acuna Intl,21.616453,-81.545989,1
Vinh Airport,18.737569,105.670764,4
Viracopos,-23.0075,-47.134444,53
Viru Viru Intl,-17.644756,-63.135364,12
Visby,57.662797,18.346211,4
Vishakhapatnam,17.721167,83.224483,11
Vitória da Conquista Airport,-14.862761,-40.863106,3
Vityazevo,45.002097,37.347272,1
Vnukovo,55.591531,37.261486,69
Vunisea Airport,-19.0581,178.157,1
Wabush,52.921944,-66.864444,11
Wagga Wagga,-35.165278,147.466389,1
Wai Oti,-8.640647,122.236889,1
Wai Sha Airport,23.4,116.683,26
Wainwright Airport,70.638056,-159.994722,1
Wajir,1.733239,40.091606,3
Wakkanai,45.404167,141.800833,1
Wales Airport,65.6225,-168.095,2
Wallblake,18.204834,-63.055084,1
Wallis,-13.238281,-176.199228,2
Walvis Bay Airport,-22.9799,14.6453,1
Wanxian Airport,30.8361,108.406,5
Wapekeka Airport,53.8492,-89.5794,1
Warri Airport,5.31,5.45,1
Warsaw Modlin,52.451111,20.651667,25
Washington Dulles Intl,38.944533,-77.455811,157
Waskaganish Airport,51.4733,-78.7583,5
Waterford,52.1872,-7.086964,1
Watertown Intl,43.991922,-76.021739,2
Watertown Regional Airport,44.914,-97.1547,1
Wattay Intl,17.988322,102.563256,17
Webequie Airport,52.9597,-87.3689,1
Weifang Airport,36.6467,119.119,6
Wellington Intl,-41.327221,174.805278,26
Wemindji Airport,53.0106,-78.8311,1
Wenzhou Yongqiang Airport,27.9122,120.852,64
Westchester Co,41.066959,-73.707575,14
Westerland Sylt,54.91325,8.340472,5
Westray Airport,59.3503,-2.95,1
Westsound Seaplane Base,48.617778,-122.952778,1
Wewak Intl,-3.583828,143.669186,4
Whale Cove Airport,62.24,-92.5981,2
Whangarei,-35.768333,174.365,1
White Mountain Airport,64.689167,-163.412778,2
Whitehorse Intl,60.709553,-135.067269,3
Wichita Mid Continent,37.649944,-97.433056,10
Wiley Post Will Rogers Mem,71.285446,-156.766003,5
Wilkes Barre Scranton Intl,41.338478,-75.723403,3
Will Rogers World,35.393089,-97.600733,28
William P Hobby,29.645419,-95.278889,70
Williams Lake,52.183056,-122.054167,2
Wilmington Intl,34.270615,-77.902569,7
Windhoek Hosea Kutako International Airport ,-22.486667,17.4625,13
Windorah Airport,-25.4131,142.667,1
Winnipeg Intl,49.910036,-97.239886,32
Winton Airport,-22.3636,143.086,1
Woerthersee International Airport,46.642514,14.337739,5
Wolter Monginsidi,-4.081608,122.418231,1
Woodbourne,-41.518333,173.870278,2
Worcester Regional Airport,42.2673,-71.8757,1
Wrangell Airport,56.4843,-132.37,1
Wuhai,39.794444,106.799444,2
Wujiaba,24.992364,102.743536,237
Wunnumin Lake Airport,52.8939,-89.2892,2
Wusu,37.746897,112.628428,91
Wuxi Airport,31.4944,120.429,39
Wuxu,22.608267,108.172442,90
Wynyard Airport,-40.9989,145.731,1
Xiangfan Airport,32.1506,112.291,5
Xianyang,34.447119,108.751592,251
Xiaoshan,30.229503,120.434453,213
Xilinhot Airport,43.9156,115.964,1
Xingyi Airport,25.0882,104.9587,2
Xining Caojiabu Airport,36.5275,102.043,36
Xinzheng,34.519672,113.840889,152
Xoxocotlan Intl,16.999906,-96.726639,1
Xuzhou Guanyin Airport,34.16,117.11,12
Yacuiba,-21.960925,-63.651669,2
Yakutat,59.3012,-139.3937,1
Yakutsk,62.09325,129.770672,29
Yamagata,38.411894,140.371331,1
Yan'an Airport,36.6369,109.554,2
Yancheng Airport,33.3856,120.125,10
Yangon Intl,16.907305,96.133222,22
Yangzhou Taizhou Airport,32.5617,119.715,13
Yanji Airport,42.8828,129.451258,7
Yaounde Nsimalen,3.722556,11.553269,7
Yap Intl,9.498911,138.082497,1
Yazd Shahid Sadooghi,31.904908,54.276503,3
Yeager,38.373147,-81.593189,1
Yelizovo,53.167889,158.453669,3
Yellowknife,62.462778,-114.440278,20
Yenbo,24.144244,38.06335,1
Yeosu,34.842328,127.61685,1
Yibin,28.800278,104.544444,6
Yichang Airport,30.671,111.441,13
Yichun Mingyueshan Airport,27.8033,114.3081,3
Yinchuan,38.481944,106.009167,50
Yiwu Airport,29.3447,120.032,13
Yonago Kitaro,35.492222,133.236389,5
Yongzhou Lingling Airport,26.345556,111.612222,1
Youngstown Warren Rgnl,41.260736,-80.679097,3
Yulin Airport,38.2692,109.731,3
Yuzhny,41.257861,69.281186,63
Zadar,44.108269,15.346697,20
Zagreb,45.742931,16.068778,24
Zahedan Intl,29.475686,60.906189,8
Zamboanga Intl,6.922419,122.059633,3
Zanzibar,-6.222025,39.224886,3
Zaporizhzhia International Airport,47.867,35.3157,1
Zaragoza Ab,41.666242,-1.041553,5
Zarzis,33.875031,10.775461,28
Zenata,35.016667,-1.45,4
Zhangxiao,35.018,110.993,23
Zhanjiang Airport,21.2144,110.358,9
Zhaotong Airport,27.3256,103.755,1
Zhijiang Airport,27.441389,109.699722,1
Zhob,31.358381,69.463606,1
Zhongwei Xiangshan Airport,37.5728,105.1544,1
Zhoubai,29.515,108.83,2
Zhoushan Airport,29.9342,122.362,7
Zhoushuizi,38.965667,121.5386,116
Zhuhai Airport,22.0064,113.376,45
Zhuliany Intl,50.401694,30.449697,13
Zia Intl,23.843333,90.397781,45
Ziguinchor,12.555617,-16.281783,1
Zona da Mata Regional Airport,-21.5130558014,-43.1730575562,1
Zonguldak,41.506111,32.088611,1
Zumbi Dos Palmares,-9.510808,-35.791678,9
Zurich,47.464722,8.549167,176
Zvartnots,40.147275,44.395881,19
Zweibruecken,49.209445,7.401323,4
